City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
solnechnyy,50.7214,136.6319,44.02,60,55,5.55,RU,1617257885
wanaka,-44.7,169.15,57.99,64,83,2.77,NZ,1617257595
moose factory,51.2585,-80.6094,3.2,78,1,3.44,CA,1617257885
madang,-5.2246,145.7966,85.3,67,61,7.18,PG,1617257886
yelizovo,53.1873,158.3805,37.4,100,90,11.18,RU,1617257888
cheremkhovo,53.1561,103.0675,27.1,71,100,9.13,RU,1617257888
mantua,45.1667,10.7833,51.01,76,4,1.14,IT,1617257889
alpena,45.0617,-83.4327,21.99,63,1,4.61,US,1617257822
abengourou,6.7297,-3.4964,71.62,99,82,2.04,CI,1617257890
tilichiki,60.4667,166.1,29.17,91,100,2.86,RU,1617257890
ewa beach,21.3156,-158.0072,75.2,73,20,5.75,US,1617257698
sao filipe,14.8961,-24.4956,71.17,73,22,12.3,CV,1617257891
uige,-7.6087,15.0613,67.14,99,100,1.63,AO,1617257891
saint-georges,12.0564,-61.7485,77.25,77,61,15.48,GD,1617257892
beira,-19.8436,34.8389,75.2,88,20,5.75,MZ,1617257892
mahanoro,-19.9,48.8,75.31,85,95,3.98,MG,1617257893
lompoc,34.6391,-120.4579,55.4,76,0,6.91,US,1617257893
kerrville,30.0474,-99.1403,53.01,43,1,15.35,US,1617257628
gorontalo,0.5412,123.0595,85.77,74,99,3.38,ID,1617257831
plouzane,48.3833,-4.6167,55.4,71,0,5.75,FR,1617257894
fort nelson,58.8053,-122.7002,37.4,44,90,4.61,CA,1617257716
pontalina,-17.525,-49.4472,67.08,83,30,0.34,BR,1617257895
sinnamary,5.3833,-52.95,76.03,87,86,9.89,GF,1617257896
umm lajj,25.0213,37.2685,72.12,33,0,13.96,SA,1617257896
adzope,6.1069,-3.8619,72.99,98,72,2.19,CI,1617257896
giyani,-23.3025,30.7187,73.87,55,9,3.51,ZA,1617257897
salisbury,51.0693,-1.7957,50.0,87,20,14.97,GB,1617257897
saint anthony,45.0205,-93.218,26.01,46,1,4.61,US,1617257898
narsaq,60.9167,-46.05,32.0,69,75,1.14,GL,1617257898
caravelas,-17.7125,-39.2481,74.21,95,82,5.61,BR,1617257899
hobyo,5.3505,48.5268,83.37,63,73,6.33,SO,1617257899
matagami,49.7502,-77.6328,6.8,78,90,11.5,CA,1617257900
lorengau,-2.0226,147.2712,83.55,73,75,2.55,PG,1617257901
taldan,53.6667,124.8,37.76,60,11,5.97,RU,1617257901
diffa,13.3154,12.6113,68.38,25,9,8.3,NE,1617257901
baturaja,-4.1333,104.1667,82.49,76,100,2.17,ID,1617257902
estancia,-11.2683,-37.4383,78.8,83,20,6.91,BR,1617257834
cidreira,-30.1811,-50.2056,67.93,76,54,10.6,BR,1617257902
manzhouli,49.6,117.4333,50.13,34,100,7.31,CN,1617257881
neka,36.6508,53.299,50.0,100,90,2.3,IR,1617257903
sabirabad,40.0095,48.4752,55.4,76,40,4.61,AZ,1617257903
wanning,18.8003,110.3967,84.85,66,11,14.63,CN,1617257904
grand forks,47.9417,-97.4337,21.99,73,1,6.91,US,1617257905
pemba,-12.974,40.5178,78.8,78,40,11.5,MZ,1617257905
nishihara,26.1842,127.7558,80.6,78,75,8.05,JP,1617257906
giubiasco,46.1725,9.0079,53.01,81,0,5.66,CH,1617257906
erenhot,43.6475,111.9767,38.64,93,100,11.92,CN,1617257907
bay roberts,47.5999,-53.2648,25.0,87,9,3.33,CA,1617257907
gumdag,39.2061,54.5906,56.44,32,91,26.26,TM,1617257833
arraial do cabo,-22.9661,-42.0278,74.26,74,18,19.24,BR,1617257908
yumen,40.2833,97.2,43.27,39,100,5.03,CN,1617257908
toropets,56.4978,31.6353,42.4,94,100,5.77,RU,1617257909
xinmin,41.9908,122.8253,73.4,16,100,4.47,CN,1617257769
itamaraca,-7.7478,-34.8256,78.8,78,40,4.61,BR,1617257910
koslan,63.4564,48.8989,33.12,97,100,8.9,RU,1617257910
pundaguitan,6.3711,126.1689,82.63,76,84,13.29,PH,1617257911
alibag,18.6411,72.8792,89.6,62,20,8.05,IN,1617257911
comodoro rivadavia,-45.8667,-67.5,53.6,94,75,3.44,AR,1617257911
stornoway,58.2093,-6.3865,41.0,65,75,8.05,GB,1617257912
marathon,44.9,-89.7668,21.2,53,1,4.61,US,1617257912
broken hill,-31.95,141.4333,86.0,19,0,6.91,AU,1617257913
poum,-20.2333,164.0167,77.72,77,100,13.82,NC,1617257913
mehamn,71.0357,27.8492,33.26,95,100,7.65,NO,1617257914
port keats,-14.25,129.55,81.01,62,100,11.14,AU,1617257915
amalapuram,16.5833,82.0167,91.4,52,27,6.91,IN,1617257915
zarubino,42.63,131.0922,47.35,60,19,5.39,RU,1617257916
byron bay,-28.65,153.6167,71.6,78,90,14.97,AU,1617257916
constantine,36.365,6.6147,44.6,76,0,2.3,DZ,1617257917
akyab,20.15,92.9,84.97,68,98,10.74,MM,1617257917
brae,60.3964,-1.353,37.4,65,75,3.44,GB,1617257918
ihosy,-22.4,46.1167,70.86,71,59,9.1,MG,1617257919
sao lourenco do sul,-31.3653,-51.9783,62.49,85,9,6.55,BR,1617257919
trairi,-3.2778,-39.2689,75.45,93,99,6.64,BR,1617257920
el paraiso,13.8667,-86.55,64.4,96,10,4.09,HN,1617257920
holbeach,52.804,0.0144,44.01,81,77,10.0,GB,1617257921
mezen,65.8522,44.24,31.73,91,100,3.02,RU,1617257921
kinsale,51.7075,-8.5306,46.99,93,20,6.91,IE,1617257922
derzhavinsk,51.1,66.3167,20.75,89,74,11.21,KZ,1617257922
meaux,48.9167,3.0,51.8,66,0,2.3,FR,1617257923
usinsk,65.9939,57.5281,31.46,99,100,13.65,RU,1617257923
kruisfontein,-34.0033,24.7314,64.99,77,100,1.99,ZA,1617257832
san patricio,28.017,-97.5169,69.8,52,90,23.02,US,1617257924
puerto ayacucho,5.6639,-67.6236,74.8,90,97,4.34,VE,1617257924
san blas,21.5167,-105.2667,68.07,62,99,2.55,MX,1617257925
redlands,34.0556,-117.1825,62.6,19,1,3.44,US,1617257850
dharchula,29.85,80.5333,77.38,11,12,8.59,IN,1617257926
kodiak,57.79,-152.4072,28.4,50,20,21.85,US,1617257926
pavilosta,56.8879,21.1859,35.6,93,90,11.5,LV,1617257927
keti bandar,24.1447,67.4497,92.89,16,0,9.19,PK,1617257927
coquimbo,-29.9533,-71.3436,53.6,94,0,4.61,CL,1617257928
bathsheba,13.2167,-59.5167,77.0,65,40,21.85,BB,1617257928
kahului,20.8947,-156.47,73.4,88,1,12.66,US,1617257928
ulladulla,-35.35,150.4667,75.2,53,20,9.22,AU,1617257929
ust-kuyga,70.0167,135.6,12.09,82,100,4.41,RU,1617257930
yanam,16.7333,82.2167,91.4,52,39,6.91,IN,1617257930
meulaboh,4.1363,96.1285,76.96,84,100,7.36,ID,1617257931
greenwood,34.1668,-82.1165,54.0,94,90,5.75,US,1617257735
dulce nombre de culmi,15.1,-85.5333,66.29,98,17,1.88,HN,1617257931
grindavik,63.8424,-22.4338,41.0,87,90,20.71,IS,1617257932
kawalu,-7.3817,108.2082,82.2,76,87,4.47,ID,1617257933
hamilton,39.1834,-84.5333,37.0,48,20,14.97,US,1617257877
eyl,7.9803,49.8164,82.38,47,45,8.37,SO,1617257933
ust-kulom,61.6864,53.6902,33.64,93,100,4.65,RU,1617257934
alyangula,-13.8483,136.4192,85.64,64,75,16.53,AU,1617257934
sitka,57.0531,-135.33,35.6,93,90,6.93,US,1617257935
suntar,62.1444,117.6319,28.06,77,100,4.61,RU,1617257935
grand-santi,4.25,-54.3833,69.76,99,74,2.1,GF,1617257936
el alto,-4.2714,-81.2147,70.7,74,20,11.32,PE,1617257936
alta floresta,-9.8756,-56.0861,69.89,98,97,2.57,BR,1617257936
prince rupert,54.3161,-130.3201,37.4,87,90,12.66,CA,1617257716
sembabule,-0.0772,31.4567,67.96,80,99,4.29,UG,1617257937
kosh-agach,50.0,88.6667,20.25,55,78,0.96,RU,1617257938
quelimane,-17.8786,36.8883,75.2,94,20,1.41,MZ,1617257938
limbang,4.75,115.0,89.6,70,75,8.05,MY,1617257939
oeiras do para,-2.0031,-49.8544,72.61,98,95,2.19,BR,1617257939
anadyr,64.75,177.4833,6.8,78,20,8.95,RU,1617257940
chapais,49.7834,-74.8492,8.6,78,90,10.36,CA,1617257940
bambanglipuro,-7.95,110.2833,84.15,75,83,7.56,ID,1617257941
mgandu,-5.95,34.1333,61.9,94,67,8.84,TZ,1617257941
batemans bay,-35.7167,150.1833,73.0,72,6,7.0,AU,1617257942
nome,64.5011,-165.4064,1.4,60,1,9.22,US,1617257942
mocuba,-16.8392,36.9856,72.5,76,30,2.06,MZ,1617257943
boende,-0.2167,20.8667,71.17,96,61,2.48,CD,1617257943
praia da vitoria,38.7333,-27.0667,57.2,82,20,3.62,PT,1617257944
darhan,49.4867,105.9228,42.6,27,100,15.95,MN,1617257944
ejido,8.5514,-71.2375,65.7,84,87,6.76,VE,1617257945
esil,51.9556,66.4042,22.06,89,93,13.09,KZ,1617257945
bad hofgastein,47.1667,13.1,45.0,81,31,1.34,AT,1617257946
necochea,-38.5473,-58.7368,52.0,94,98,1.99,AR,1617257946
adrar,20.5022,-10.0711,76.14,9,100,3.53,MR,1617257947
fare,-16.7,-151.0167,82.69,70,93,6.38,PF,1617257947
mount pleasant,32.7941,-79.8626,64.99,100,1,9.22,US,1617257948
bodden town,19.2833,-81.25,78.01,1,0,1.99,KY,1617257948
kapoeta,4.7717,33.5903,87.76,38,58,12.48,SS,1617257949
dwarka,22.2394,68.9678,85.05,53,0,10.2,IN,1617257949
torbay,47.6666,-52.7314,26.01,80,1,11.5,CA,1617257950
waverly,42.7392,-84.6208,28.4,64,1,8.05,US,1617257950
komsomolskiy,40.4272,71.7189,42.8,52,20,32.21,UZ,1617257950
yenagoa,4.9247,6.2642,78.39,84,59,3.42,NG,1617257951
harper,4.375,-7.7169,78.13,89,68,4.74,LR,1617257952
longyearbyen,78.2186,15.6401,28.4,74,75,17.27,SJ,1617257952
dawei,14.0833,98.2,91.0,54,52,10.36,MM,1617257953
tiznit,29.5833,-9.5,57.07,60,0,1.66,MA,1617257953
zacualpan,21.25,-105.1667,70.0,68,1,4.54,MX,1617257954
bairiki,1.3292,172.9752,84.2,79,20,8.05,KI,1617257954
rio gallegos,-51.6226,-69.2181,48.2,87,40,16.11,AR,1617257955
atlantic city,39.3643,-74.4229,57.2,100,90,6.91,US,1617257823
gallup,35.5281,-108.7426,28.4,24,1,3.44,US,1617257730
burgeo,47.6167,-57.6152,33.21,92,92,9.95,CA,1617257956
joshimath,30.5667,79.5667,63.93,19,0,8.52,IN,1617257956
talakan,50.3167,130.3667,48.81,56,94,8.28,RU,1617257957
capitan bado,-23.2667,-55.5333,60.1,71,64,4.38,PY,1617257957
meiganga,6.5167,14.3,65.61,27,46,4.16,CM,1617257957
codajas,-3.8367,-62.0569,72.79,99,100,2.21,BR,1617257958
balikpapan,-1.2675,116.8289,82.69,73,73,6.67,ID,1617257959
marawi,7.9986,124.2928,76.05,90,100,4.63,PH,1617257959
tres arroyos,-38.3739,-60.2798,54.12,75,92,7.0,AR,1617257960
parbatipur,25.6649,88.9247,93.81,35,46,8.75,BD,1617257960
bay saint louis,30.3088,-89.33,53.6,47,75,17.27,US,1617257961
bac lieu,9.285,105.7244,89.69,47,98,11.92,VN,1617257961
vao,-22.6667,167.4833,73.81,82,100,13.73,NC,1617257961
port-cartier,50.0334,-66.8654,36.0,93,90,3.44,CA,1617257962
leshukonskoye,64.8989,45.7622,33.48,99,98,5.26,RU,1617257962
vilhena,-12.7406,-60.1458,67.71,95,100,0.54,BR,1617257963
nanortalik,60.1432,-45.2371,34.14,91,90,11.39,GL,1617257963
barbatesti,45.1833,24.1167,50.0,71,90,3.44,RO,1617257964
bam,29.106,58.357,76.24,8,0,5.26,IR,1617257964
lagoa,39.05,-27.9833,57.13,68,0,7.7,PT,1617257965
padang,-0.9492,100.3543,86.0,62,75,3.44,ID,1617257965
sao jose da coroa grande,-8.8978,-35.1478,77.41,86,89,6.17,BR,1617257966
sinazongwe,-17.2614,27.4618,72.03,70,7,3.2,ZM,1617257966
makaleng,-20.9,27.2833,59.0,88,0,1.14,BW,1617257967
innisfail,-17.5333,146.0333,76.41,79,81,15.28,AU,1617257716
pulandian,39.3953,121.9669,60.8,31,0,11.18,CN,1617257967
durango,24.8333,-104.8333,57.9,59,100,3.74,MX,1617257961
hay river,60.8156,-115.7999,32.0,86,100,6.91,CA,1617257968
coihaique,-45.5752,-72.0662,53.6,71,90,4.61,CL,1617257969
thiadiaye,14.4205,-16.7056,64.4,88,0,19.57,SN,1617257969
nador,35.174,-2.9287,60.8,94,90,1.95,MA,1617257970
dovolnoye,54.4958,79.6671,22.17,85,29,12.3,RU,1617257971
san carlos del zulia,9.0,-71.9135,74.52,92,96,4.34,VE,1617257971
buala,-8.145,159.5921,82.96,75,96,3.51,SB,1617257971
ankeny,41.7297,-93.6058,28.0,63,1,4.61,US,1617257972
touros,-5.1989,-35.4608,75.2,94,40,3.44,BR,1617257973
rocha,-34.4833,-54.3333,59.72,73,89,1.5,UY,1617257726
santa cruz,-17.8,-63.1667,75.2,69,75,5.75,BO,1617257703
strezhevoy,60.7333,77.5889,33.8,60,90,13.42,RU,1617257973
galesburg,40.9478,-90.3712,28.99,68,1,5.75,US,1617257974
zhaozhou,45.6833,125.3167,59.29,22,99,6.24,CN,1617257974
dzilam gonzalez,21.2833,-88.9333,74.16,73,100,4.07,MX,1617257975
kaitangata,-46.2817,169.8464,60.01,72,83,3.0,NZ,1617257975
ituverava,-20.3394,-47.7806,69.8,78,0,3.2,BR,1617257976
xining,36.6167,101.7667,38.35,66,100,12.08,CN,1617257976
iskateley,67.6803,53.1512,30.61,94,100,6.6,RU,1617257977
merrill,45.1805,-89.6835,18.0,67,1,7.45,US,1617257977
lerwick,60.1545,-1.1494,37.4,65,75,3.44,GB,1617257978
northam,51.0333,-4.2167,51.01,89,100,4.0,GB,1617257978
butterworth,5.3991,100.3638,91.0,66,40,6.91,MY,1617257979
pangody,65.85,74.4859,15.39,93,100,22.41,RU,1617257980
san jose,37.3394,-121.895,64.4,29,1,1.39,US,1617257981
alugan,12.2188,125.4808,82.67,66,100,11.07,PH,1617257981
husavik,66.0449,-17.3389,44.6,57,90,11.5,IS,1617257982
dois corregos,-22.3661,-48.3803,62.01,85,3,5.01,BR,1617257982
conselheiro pena,-19.1722,-41.4722,69.98,92,13,0.54,BR,1617257982
zyryanovsk,49.7386,84.2719,25.36,84,41,1.19,KZ,1617257983
sanjwal,33.7608,72.4336,74.79,15,0,21.12,PK,1617257984
hue,16.4667,107.6,91.4,70,20,6.91,VN,1617257984
viedma,-40.8135,-62.9967,57.09,92,5,2.48,AR,1617257985
richards bay,-28.783,32.0377,72.99,80,93,5.84,ZA,1617257985
porbandar,21.6422,69.6093,91.4,52,0,11.5,IN,1617257986
kiunga,-6.1219,141.2906,89.69,50,94,2.89,PG,1617257986
san jeronimo,-11.9472,-75.2829,48.94,89,92,2.3,PE,1617257987
kendal,54.3268,-2.7476,45.0,90,71,5.99,GB,1617257987
ushtobe,45.2514,77.9838,44.44,54,96,9.01,KZ,1617257987
cururupu,-1.8283,-44.8683,73.27,97,100,0.96,BR,1617257988
tuatapere,-46.1333,167.6833,55.99,79,100,1.99,NZ,1617257988
havre-saint-pierre,50.2334,-63.5986,33.8,93,75,18.41,CA,1617257989
guilin,25.2819,110.2864,82.4,65,75,4.47,CN,1617257990
galle,6.0367,80.217,85.37,70,63,12.68,LK,1617257990
kot addu,30.4692,70.9671,87.8,14,0,6.91,PK,1617257991
hambantota,6.1241,81.1185,89.6,70,20,14.97,LK,1617257991
fairbanks,64.8378,-147.7164,17.6,79,90,17.27,US,1617257992
pisco,-13.7,-76.2167,68.0,77,60,4.94,PE,1617257992
najran,17.4924,44.1277,78.8,17,0,6.91,SA,1617257993
sibu,2.3,111.8167,91.4,58,40,6.91,MY,1617257993
altus,34.6381,-99.334,44.6,49,1,6.42,US,1617257993
poli,-3.3333,36.8,61.56,92,100,3.6,TZ,1617257994
laguna,38.421,-121.4238,60.01,58,1,2.98,US,1617257995
kavaratti,10.5669,72.642,83.68,68,50,11.18,IN,1617257995
aleppo,36.25,37.5,55.31,60,3,22.44,SY,1617257995
vagur,61.4732,-6.8119,43.11,77,30,22.84,FO,1617257996
kresttsy,58.2452,32.5165,37.63,95,100,6.2,RU,1617257996
lewistown,40.5992,-77.5714,41.0,100,90,14.97,US,1617257997
aguimes,27.9054,-15.4461,64.4,82,20,5.75,ES,1617257997
borgarnes,64.5383,-21.9206,39.0,98,100,11.01,IS,1617257998
kapit,2.0167,112.9333,95.04,39,57,3.47,MY,1617257998
luanda,-8.8368,13.2343,78.8,83,75,6.91,AO,1617257863
starobachaty,54.2425,86.2072,29.37,76,100,8.93,RU,1617257999
aykhal,66.0,111.5,-8.3,85,100,13.62,RU,1617257999
henties bay,-22.116,14.2845,69.28,76,72,6.31,NA,1617258000
kropotkin,45.4375,40.5756,45.18,73,14,15.9,RU,1617258000
tres picos,15.8667,-93.5333,83.05,65,43,1.74,MX,1617258001
muncar,-8.4333,114.3333,85.41,69,13,6.78,ID,1617258001
kerema,-7.9631,145.7785,82.6,70,91,6.87,PG,1617258002
la palma,33.8464,-118.0467,70.0,31,20,4.45,US,1617257979
khandyga,62.6667,135.6,27.01,81,100,4.97,RU,1617258003
kichmengskiy gorodok,59.9816,45.7854,33.3,95,100,7.23,RU,1617258003
manicore,-5.8092,-61.3003,72.61,99,98,0.25,BR,1617258004
santa marta,11.2408,-74.199,82.0,69,73,15.99,CO,1617258004
maracaju,-21.6144,-55.1683,63.99,69,78,3.83,BR,1617258005
diamantino,-14.4086,-56.4461,72.3,75,40,2.19,BR,1617258005
narrabri,-30.3167,149.7833,80.6,34,0,12.66,AU,1617258006
swan river,52.1058,-101.2676,32.0,55,71,5.75,CA,1617258006
bafq,31.6128,55.4107,70.97,11,6,2.71,IR,1617258007
akdepe,42.0551,59.3788,46.4,39,0,18.41,TM,1617258007
klaksvik,62.2266,-6.589,42.8,81,75,18.41,FO,1617258008
maningrida,-12.0667,134.2667,83.97,74,92,11.32,AU,1617258008
santa isabel,-23.3156,-46.2214,57.2,100,0,2.3,BR,1617257950
salitral,-4.8572,-80.6811,75.49,63,47,6.93,PE,1617258009
mandali,33.7499,45.5541,76.48,29,80,3.4,IQ,1617258009
ucluelet,48.9329,-125.5528,45.0,85,100,5.59,CA,1617258010
timra,62.487,17.3257,39.0,86,9,2.3,SE,1617258010
rudsar,37.1376,50.288,59.0,76,75,2.3,IR,1617258011
correntina,-13.3433,-44.6367,75.9,54,93,1.03,BR,1617258011
saint-joseph,-21.3667,55.6167,78.8,73,75,10.36,RE,1617258012
turka,49.1541,23.0297,48.99,84,98,4.68,UA,1617258013
oshawa,43.9001,-78.8496,34.0,60,90,9.22,CA,1617257961
manzanillo,20.3433,-77.1167,74.79,74,34,7.43,CU,1617258014
inhambane,-23.865,35.3833,73.4,78,20,5.5,MZ,1617258014
gizo,-8.103,156.8419,84.38,68,58,2.77,SB,1617258014
tevaitoa,-16.7833,-151.5,82.56,69,100,5.17,PF,1617258015
ambanja,-13.6833,48.45,82.87,71,90,1.41,MG,1617257964
uusikaupunki,60.8004,21.4084,33.8,86,0,6.91,FI,1617258016
gat,31.61,34.7642,61.0,4,13,3.0,IL,1617258016
sept-iles,50.2001,-66.3821,36.0,93,90,3.44,CA,1617258017
merritt,50.1123,-120.7942,50.0,57,1,17.27,CA,1617258017
yeppoon,-23.1333,150.7333,80.6,47,40,10.36,AU,1617258018
severo-kurilsk,50.6789,156.125,37.26,98,100,22.82,RU,1617258018
boulder,40.0833,-105.3505,35.6,48,1,3.44,US,1617257944
omsukchan,62.5333,155.8,14.11,82,100,4.45,RU,1617258019
tadine,-21.55,167.8833,75.09,86,100,19.1,NC,1617258020
krasnyy chikoy,50.3643,108.7512,36.21,49,100,8.03,RU,1617258020
saint-francois,46.4154,3.9054,44.01,87,0,2.3,FR,1617258020
hull,53.7446,-0.3353,44.6,87,90,11.5,GB,1617257956
